"Plot Title: 20406037"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20406037, SEN S/N: 20406037)","Coupler Detached (LGR S/N: 20406037)","Bad Battery (LGR S/N: 20406037)","Good Battery (LGR S/N: 20406037)","Coupler Attached (LGR S/N: 20406037)","Host Connected (LGR S/N: 20406037)","Stopped (LGR S/N: 20406037)","End Of File (LGR S/N: 20406037)"
1891,02/09/24 09:19:29 PM,-7.397,,,,,,,
1892,02/09/24 11:19:29 PM,-8.713,,,,,,,
1893,02/10/24 01:19:29 AM,-9.252,,,,,,,
1894,02/10/24 03:19:29 AM,-9.252,,,,,,,
1895,02/10/24 05:19:29 AM,-9.252,,,,,,,
1896,02/10/24 07:19:29 AM,-9.937,,,,,,,
1897,02/10/24 09:19:29 AM,-9.937,,,,,,,
1898,02/10/24 11:19:29 AM,-7.397,,,,,,,
1899,02/10/24 01:19:29 PM,-6.120,,,,,,,
1900,02/10/24 03:19:29 PM,-4.880,,,,,,,
1901,02/10/24 05:19:29 PM,-5.003,,,,,,,
1902,02/10/24 07:19:29 PM,-5.620,,,,,,,
1903,02/10/24 09:19:29 PM,-6.120,,,,,,,
1904,02/10/24 11:19:29 PM,-6.882,,,,,,,
1905,02/11/24 01:19:29 AM,-7.397,,,,,,,
1906,02/11/24 03:19:29 AM,-7.918,,,,,,,
1907,02/11/24 05:19:29 AM,-8.447,,,,,,,
1908,02/11/24 07:19:29 AM,-9.117,,,,,,,
1909,02/11/24 09:19:29 AM,-9.662,,,,,,,
1910,02/11/24 11:19:29 AM,-8.580,,,,,,,
1911,02/11/24 01:19:29 PM,-6.120,,,,,,,
1912,02/11/24 03:19:29 PM,-3.792,,,,,,,
1913,02/11/24 05:19:29 PM,-4.272,,,,,,,
1914,02/11/24 07:19:29 PM,-6.246,,,,,,,
1915,02/11/24 09:19:29 PM,-7.527,,,,,,,
1916,02/11/24 11:19:29 PM,-8.314,,,,,,,
1917,02/12/24 01:19:29 AM,-8.713,,,,,,,
1918,02/12/24 03:19:29 AM,-8.847,,,,,,,
1919,02/12/24 05:19:29 AM,-8.847,,,,,,,
1920,02/12/24 07:19:29 AM,-8.847,,,,,,,
1921,02/12/24 09:19:29 AM,-8.982,,,,,,,
1922,02/12/24 11:19:29 AM,-7.787,,,,,,,
1923,02/12/24 01:19:29 PM,-6.499,,,,,,,
1924,02/12/24 03:19:29 PM,-5.496,,,,,,,
1925,02/12/24 05:19:29 PM,-5.745,,,,,,,
1926,02/12/24 07:19:29 PM,-6.626,,,,,,,
1927,02/12/24 09:19:29 PM,-7.267,,,,,,,
1928,02/12/24 11:19:29 PM,-8.182,,,,,,,
1929,02/13/24 01:19:29 AM,-8.713,,,,,,,
1930,02/13/24 03:19:29 AM,-8.982,,,,,,,
1931,02/13/24 05:19:29 AM,-9.388,,,,,,,
1932,02/13/24 07:19:29 AM,-9.662,,,,,,,
1933,02/13/24 09:19:29 AM,-9.799,,,,,,,
1934,02/13/24 11:19:29 AM,-8.713,,,,,,,
1935,02/13/24 01:19:29 PM,-7.010,,,,,,,
1936,02/13/24 03:19:29 PM,-5.870,,,,,,,
1937,02/13/24 05:19:29 PM,-6.120,,,,,,,
1938,02/13/24 07:19:29 PM,-7.267,,,,,,,
1939,02/13/24 09:19:29 PM,-8.050,,,,,,,
1940,02/13/24 11:19:29 PM,-8.847,,,,,,,
1941,02/14/24 01:19:29 AM,-8.982,,,,,,,
1942,02/14/24 03:19:29 AM,-8.982,,,,,,,
1943,02/14/24 05:19:29 AM,-8.982,,,,,,,
1944,02/14/24 07:19:29 AM,-8.982,,,,,,,
1945,02/14/24 09:19:29 AM,-8.713,,,,,,,
1946,02/14/24 11:19:29 AM,-7.657,,,,,,,
1947,02/14/24 01:19:29 PM,-6.882,,,,,,,
1948,02/14/24 03:19:29 PM,-6.882,,,,,,,
1949,02/14/24 05:19:29 PM,-6.882,,,,,,,
1950,02/14/24 07:19:29 PM,-7.527,,,,,,,
1951,02/14/24 09:19:29 PM,-7.918,,,,,,,
1952,02/14/24 11:19:29 PM,-8.182,,,,,,,
1953,02/15/24 01:19:29 AM,-8.447,,,,,,,
1954,02/15/24 03:19:29 AM,-8.713,,,,,,,
1955,02/15/24 05:19:29 AM,-8.847,,,,,,,
1956,02/15/24 07:19:29 AM,-8.847,,,,,,,
1957,02/15/24 09:19:29 AM,-8.447,,,,,,,
1958,02/15/24 11:19:29 AM,-7.397,,,,,,,
1959,02/15/24 01:19:29 PM,-5.745,,,,,,,
1960,02/15/24 03:19:29 PM,-5.125,,,,,,,
1961,02/15/24 05:19:29 PM,-5.372,,,,,,,
1962,02/15/24 07:19:29 PM,-5.995,,,,,,,
1963,02/15/24 09:19:29 PM,-6.499,,,,,,,
1964,02/15/24 11:19:29 PM,-7.267,,,,,,,
1965,02/16/24 01:19:29 AM,-7.397,,,,,,,
1966,02/16/24 03:19:29 AM,-7.918,,,,,,,
1967,02/16/24 05:19:29 AM,-8.447,,,,,,,
1968,02/16/24 07:19:29 AM,-8.580,,,,,,,
1969,02/16/24 09:19:29 AM,-8.713,,,,,,,
1970,02/16/24 11:19:29 AM,-8.050,,,,,,,
1971,02/16/24 01:19:29 PM,-7.267,,,,,,,
1972,02/16/24 03:19:29 PM,-7.010,,,,,,,
1973,02/16/24 05:19:29 PM,-7.010,,,,,,,
1974,02/16/24 07:19:29 PM,-7.010,,,,,,,
1975,02/16/24 09:19:29 PM,-7.010,,,,,,,
1976,02/16/24 11:19:29 PM,-7.010,,,,,,,
1977,02/17/24 01:19:29 AM,-7.010,,,,,,,
1978,02/17/24 03:19:29 AM,-7.010,,,,,,,
1979,02/17/24 05:19:29 AM,-7.010,,,,,,,
1980,02/17/24 07:19:29 AM,-7.267,,,,,,,
1981,02/17/24 09:19:29 AM,-7.397,,,,,,,
1982,02/17/24 11:19:29 AM,-7.267,,,,,,,
1983,02/17/24 01:19:29 PM,-5.620,,,,,,,
1984,02/17/24 03:19:29 PM,-5.003,,,,,,,
1985,02/17/24 05:19:29 PM,-5.620,,,,,,,
1986,02/17/24 07:19:29 PM,-7.010,,,,,,,
1987,02/17/24 09:19:29 PM,-8.182,,,,,,,
1988,02/17/24 11:19:29 PM,-9.252,,,,,,,
1989,02/18/24 01:19:29 AM,-9.525,,,,,,,
1990,02/18/24 03:19:29 AM,-9.388,,,,,,,
1991,02/18/24 05:19:29 AM,-9.252,,,,,,,
1992,02/18/24 07:19:29 AM,-9.388,,,,,,,
1993,02/18/24 09:19:29 AM,-9.117,,,,,,,
1994,02/18/24 11:19:29 AM,-8.182,,,,,,,
1995,02/18/24 01:19:29 PM,-6.882,,,,,,,
1996,02/18/24 03:19:29 PM,-6.120,,,,,,,
1997,02/18/24 05:19:29 PM,-6.373,,,,,,,
1998,02/18/24 07:19:29 PM,-6.499,,,,,,,
1999,02/18/24 09:19:29 PM,-6.882,,,,,,,
2000,02/18/24 11:19:29 PM,-7.267,,,,,,,
2001,02/19/24 01:19:29 AM,-8.050,,,,,,,
2002,02/19/24 03:19:29 AM,-8.447,,,,,,,
2003,02/19/24 05:19:29 AM,-8.847,,,,,,,
2004,02/19/24 07:19:29 AM,-9.117,,,,,,,
2005,02/19/24 09:19:29 AM,-9.117,,,,,,,
2006,02/19/24 11:19:29 AM,-8.050,,,,,,,
2007,02/19/24 01:19:29 PM,-6.373,,,,,,,
2008,02/19/24 03:19:29 PM,-4.758,,,,,,,
2009,02/19/24 05:19:29 PM,-4.880,,,,,,,
2010,02/19/24 07:19:29 PM,-5.745,,,,,,,
2011,02/19/24 09:19:29 PM,-6.120,,,,,,,
2012,02/19/24 11:19:29 PM,-5.995,,,,,,,
2013,02/20/24 01:19:29 AM,-5.995,,,,,,,
2014,02/20/24 03:19:29 AM,-6.120,,,,,,,
2015,02/20/24 05:19:29 AM,-6.120,,,,,,,
2016,02/20/24 07:19:29 AM,-6.246,,,,,,,
2017,02/20/24 09:19:29 AM,-5.249,,,,,,,
2018,02/20/24 11:19:29 AM,-3.316,,,,,,,
2019,02/20/24 01:19:29 PM,-1.456,,,,,,,
2020,02/20/24 03:19:29 PM,0.010,,,,,,,
2021,02/20/24 05:19:29 PM,-1.114,,,,,,,
2022,02/20/24 07:19:29 PM,-2.261,,,,,,,
2023,02/20/24 09:19:29 PM,-2.962,,,,,,,
2024,02/20/24 11:19:29 PM,-3.672,,,,,,,
2025,02/21/24 01:19:29 AM,-4.031,,,,,,,
2026,02/21/24 03:19:29 AM,-4.393,,,,,,,
2027,02/21/24 05:19:29 AM,-4.758,,,,,,,
2028,02/21/24 07:19:29 AM,-5.125,,,,,,,
2029,02/21/24 09:19:29 AM,-5.496,,,,,,,
2030,02/21/24 11:19:29 AM,-3.911,,,,,,,
2031,02/21/24 01:19:29 PM,-1.684,,,,,,,
2032,02/21/24 03:19:29 PM,-0.774,,,,,,,
2033,02/21/24 05:19:29 PM,-2.145,,,,,,,
2034,02/21/24 07:19:29 PM,-4.031,,,,,,,
2035,02/21/24 09:19:29 PM,-5.003,,,,,,,
2036,02/21/24 11:19:29 PM,-5.620,,,,,,,
2037,02/22/24 01:19:29 AM,-6.246,,,,,,,
2038,02/22/24 03:19:29 AM,-6.626,,,,,,,
2039,02/22/24 05:19:29 AM,-6.626,,,,,,,
2040,02/22/24 07:19:29 AM,-6.882,,,,,,,
2041,02/22/24 09:19:29 AM,-7.138,,,,,,,
2042,02/22/24 11:19:29 AM,-6.626,,,,,,,
2043,02/22/24 01:19:29 PM,-5.249,,,,,,,
2044,02/22/24 03:19:29 PM,-4.152,,,,,,,
2045,02/22/24 05:19:29 PM,-4.636,,,,,,,
2046,02/22/24 07:19:29 PM,-6.120,,,,,,,
2047,02/22/24 09:19:29 PM,-7.010,,,,,,,
2048,02/22/24 11:19:29 PM,-7.787,,,,,,,
2049,02/23/24 01:19:29 AM,-8.050,,,,,,,
2050,02/23/24 03:19:29 AM,-8.580,,,,,,,
2051,02/23/24 05:19:29 AM,-8.847,,,,,,,
2052,02/23/24 07:19:29 AM,-8.982,,,,,,,
2053,02/23/24 09:19:29 AM,-8.982,,,,,,,
2054,02/23/24 11:19:29 AM,-8.182,,,,,,,
2055,02/23/24 01:19:29 PM,-7.010,,,,,,,
2056,02/23/24 03:19:29 PM,-5.995,,,,,,,
2057,02/23/24 05:19:29 PM,-6.373,,,,,,,
2058,02/23/24 07:19:29 PM,-7.787,,,,,,,
2059,02/23/24 09:19:29 PM,-8.447,,,,,,,
2060,02/23/24 11:19:29 PM,-8.847,,,,,,,
2061,02/24/24 01:19:29 AM,-9.117,,,,,,,
2062,02/24/24 03:19:29 AM,-9.252,,,,,,,
2063,02/24/24 05:19:29 AM,-9.252,,,,,,,
2064,02/24/24 07:19:29 AM,-9.388,,,,,,,
2065,02/24/24 09:19:29 AM,-8.982,,,,,,,
2066,02/24/24 11:19:29 AM,-6.754,,,,,,,
2067,02/24/24 01:19:29 PM,-4.636,,,,,,,
2068,02/24/24 03:19:29 PM,-3.553,,,,,,,
2069,02/24/24 05:19:29 PM,-3.672,,,,,,,
2070,02/24/24 07:19:29 PM,-4.880,,,,,,,
2071,02/24/24 09:19:29 PM,-5.745,,,,,,,
2072,02/24/24 11:19:29 PM,-6.373,,,,,,,
2073,02/25/24 01:19:29 AM,-6.626,,,,,,,
2074,02/25/24 03:19:29 AM,-7.010,,,,,,,
2075,02/25/24 05:19:29 AM,-7.267,,,,,,,
2076,02/25/24 07:19:29 AM,-7.397,,,,,,,
2077,02/25/24 09:19:29 AM,-7.267,,,,,,,
2078,02/25/24 11:19:29 AM,-5.870,,,,,,,
2079,02/25/24 01:19:29 PM,-4.031,,,,,,,
2080,02/25/24 03:19:29 PM,-2.145,,,,,,,
2081,02/25/24 05:19:29 PM,-2.377,,,,,,,
2082,02/25/24 07:19:29 PM,-3.672,,,,,,,
2083,02/25/24 09:19:29 PM,-4.636,,,,,,,
2084,02/25/24 11:19:29 PM,-5.125,,,,,,,
2085,02/26/24 01:19:29 AM,-5.620,,,,,,,
2086,02/26/24 03:19:29 AM,-5.496,,,,,,,
2087,02/26/24 05:19:29 AM,-5.372,,,,,,,
2088,02/26/24 07:19:29 AM,-5.372,,,,,,,
2089,02/26/24 09:19:29 AM,-5.372,,,,,,,
2090,02/26/24 11:19:29 AM,-5.003,,,,,,,
2091,02/26/24 01:19:29 PM,-4.393,,,,,,,
2092,02/26/24 03:19:29 PM,-3.911,,,,,,,
2093,02/26/24 05:19:29 PM,-3.672,,,,,,,
2094,02/26/24 07:19:29 PM,-4.272,,,,,,,
2095,02/26/24 09:19:29 PM,-4.636,,,,,,,
2096,02/26/24 11:19:29 PM,-4.880,,,,,,,
2097,02/27/24 01:19:29 AM,-5.003,,,,,,,
2098,02/27/24 03:19:29 AM,-5.125,,,,,,,
2099,02/27/24 05:19:29 AM,-5.249,,,,,,,
2100,02/27/24 07:19:29 AM,-5.249,,,,,,,
2101,02/27/24 09:19:29 AM,-5.249,,,,,,,
2102,02/27/24 11:19:29 AM,-5.249,,,,,,,
2103,02/27/24 01:19:29 PM,-5.372,,,,,,,
2104,02/27/24 03:19:29 PM,-5.620,,,,,,,
2105,02/27/24 05:19:29 PM,-6.626,,,,,,,
2106,02/27/24 07:19:29 PM,-7.918,,,,,,,
2107,02/27/24 09:19:29 PM,-9.937,,,,,,,
2108,02/27/24 11:19:29 PM,-11.200,,,,,,,
2109,02/28/24 01:19:29 AM,-12.807,,,,,,,
2110,02/28/24 03:19:29 AM,-13.562,,,,,,,
2111,02/28/24 05:19:29 AM,-14.023,,,,,,,
2112,02/28/24 07:19:29 AM,-14.334,,,,,,,
2113,02/28/24 09:19:29 AM,-13.258,,,,,,,
2114,02/28/24 11:19:29 AM,-10.916,,,,,,,
2115,02/28/24 01:19:29 PM,-7.787,,,,,,,
2116,02/28/24 03:19:29 PM,-5.745,,,,,,,
2117,02/28/24 05:19:29 PM,-5.249,,,,,,,
2118,02/28/24 07:19:29 PM,-6.499,,,,,,,
2119,02/28/24 09:19:29 PM,-7.397,,,,,,,
2120,02/28/24 11:19:29 PM,-7.397,,,,,,,
2121,02/29/24 01:19:29 AM,-7.267,,,,,,,
2122,02/29/24 03:19:29 AM,-7.397,,,,,,,
2123,02/29/24 05:19:29 AM,-7.657,,,,,,,
2124,02/29/24 07:19:29 AM,-7.527,,,,,,,
2125,02/29/24 09:19:29 AM,-6.882,,,,,,,
2126,02/29/24 11:19:29 AM,-4.880,,,,,,,
2127,02/29/24 01:19:29 PM,-2.727,,,,,,,
2128,02/29/24 03:19:29 PM,-1.684,,,,,,,
2129,02/29/24 05:19:29 PM,-1.341,,,,,,,
2130,02/29/24 07:19:29 PM,-3.197,,,,,,,
2131,02/29/24 09:19:29 PM,-4.272,,,,,,,
2132,02/29/24 11:19:29 PM,-4.880,,,,,,,
2133,03/01/24 01:19:29 AM,-5.372,,,,,,,
2134,03/01/24 03:19:29 AM,-5.745,,,,,,,
2135,03/01/24 05:19:29 AM,-6.120,,,,,,,
2136,03/01/24 07:19:29 AM,-6.499,,,,,,,
2137,03/01/24 09:19:29 AM,-6.499,,,,,,,
2138,03/01/24 11:19:29 AM,-4.031,,,,,,,
2139,03/01/24 01:19:29 PM,-2.030,,,,,,,
2140,03/01/24 03:19:29 PM,-0.774,,,,,,,
2141,03/01/24 05:19:29 PM,-1.228,,,,,,,
2142,03/01/24 07:19:29 PM,-2.844,,,,,,,
2143,03/01/24 09:19:29 PM,-3.792,,,,,,,
2144,03/01/24 11:19:29 PM,-4.272,,,,,,,
2145,03/02/24 01:19:29 AM,-4.636,,,,,,,
2146,03/02/24 03:19:29 AM,-4.758,,,,,,,
2147,03/02/24 05:19:29 AM,-4.880,,,,,,,
2148,03/02/24 07:19:29 AM,-5.249,,,,,,,
2149,03/02/24 09:19:29 AM,-5.003,,,,,,,
2150,03/02/24 11:19:29 AM,-3.079,,,,,,,
2151,03/02/24 01:19:29 PM,0.010,,,,,,,
2152,03/02/24 03:19:29 PM,1.764,,,,,,,
2153,03/02/24 05:19:29 PM,0.121,,,,,,,
2154,03/02/24 07:19:29 PM,-0.887,,,,,,,
2155,03/02/24 09:19:29 PM,-1.684,,,,,,,
2156,03/02/24 11:19:29 PM,-2.261,,,,,,,
2157,03/03/24 01:19:29 AM,-2.377,,,,,,,
2158,03/03/24 03:19:29 AM,-2.727,,,,,,,
2159,03/03/24 05:19:29 AM,-5.003,,,,,,,
2160,03/03/24 07:19:29 AM,-6.120,,,,,,,
2161,03/03/24 09:19:29 AM,-6.373,,,,,,,
2162,03/03/24 11:19:29 AM,-5.995,,,,,,,
2163,03/03/24 01:19:29 PM,-5.249,,,,,,,
2164,03/03/24 03:19:29 PM,-5.125,,,,,,,
2165,03/03/24 05:19:29 PM,-5.372,,,,,,,
2166,03/03/24 07:19:29 PM,-5.745,,,,,,,
2167,03/03/24 09:19:29 PM,-5.620,,,,,,,
2168,03/03/24 11:19:29 PM,-5.496,,,,,,,
2169,03/04/24 01:19:29 AM,-5.620,,,,,,,
2170,03/04/24 03:19:29 AM,-5.995,,,,,,,
2171,03/04/24 05:19:29 AM,-6.754,,,,,,,
2172,03/04/24 07:19:29 AM,-7.397,,,,,,,
2173,03/04/24 09:19:29 AM,-7.657,,,,,,,
2174,03/04/24 11:19:29 AM,-6.626,,,,,,,
2175,03/04/24 01:19:29 PM,-5.003,,,,,,,
2176,03/04/24 03:19:29 PM,-4.152,,,,,,,
2177,03/04/24 05:19:29 PM,-4.514,,,,,,,
2178,03/04/24 07:19:29 PM,-5.003,,,,,,,
2179,03/04/24 09:19:29 PM,-5.249,,,,,,,
2180,03/04/24 11:19:29 PM,-5.372,,,,,,,
2181,03/05/24 01:19:29 AM,-5.995,,,,,,,
2182,03/05/24 03:19:29 AM,-6.373,,,,,,,
2183,03/05/24 05:19:29 AM,-6.754,,,,,,,
2184,03/05/24 07:19:29 AM,-7.267,,,,,,,
2185,03/05/24 09:19:29 AM,-7.138,,,,,,,
2186,03/05/24 11:19:29 AM,-5.870,,,,,,,
2187,03/05/24 01:19:29 PM,-4.152,,,,,,,
2188,03/05/24 03:19:29 PM,-4.152,,,,,,,
2189,03/05/24 05:19:29 PM,-4.636,,,,,,,
2190,03/05/24 07:19:29 PM,-5.249,,,,,,,
2191,03/05/24 09:19:29 PM,-5.620,,,,,,,
2192,03/05/24 11:19:29 PM,-5.870,,,,,,,
2193,03/06/24 01:19:29 AM,-6.499,,,,,,,
2194,03/06/24 03:19:29 AM,-7.010,,,,,,,
2195,03/06/24 05:19:29 AM,-7.397,,,,,,,
2196,03/06/24 07:19:29 AM,-7.657,,,,,,,
2197,03/06/24 09:19:29 AM,-7.267,,,,,,,
2198,03/06/24 11:19:29 AM,-6.120,,,,,,,
2199,03/06/24 01:19:29 PM,-4.880,,,,,,,
2200,03/06/24 03:19:29 PM,-3.672,,,,,,,
2201,03/06/24 05:19:29 PM,-2.727,,,,,,,
2202,03/06/24 07:19:29 PM,-3.792,,,,,,,
2203,03/06/24 09:19:29 PM,-5.125,,,,,,,
2204,03/06/24 11:19:29 PM,-5.745,,,,,,,
2205,03/07/24 01:19:29 AM,-5.745,,,,,,,
2206,03/07/24 03:19:29 AM,-6.120,,,,,,,
2207,03/07/24 05:19:29 AM,-6.882,,,,,,,
2208,03/07/24 07:19:29 AM,-7.527,,,,,,,
2209,03/07/24 09:19:29 AM,-7.267,,,,,,,
2210,03/07/24 11:19:29 AM,-5.372,,,,,,,
2211,03/07/24 01:19:29 PM,-4.031,,,,,,,
2212,03/07/24 03:19:29 PM,-3.316,,,,,,,
2213,03/07/24 05:19:29 PM,-3.792,,,,,,,
2214,03/07/24 07:19:29 PM,-4.152,,,,,,,
2215,03/07/24 09:19:29 PM,-4.393,,,,,,,
2216,03/07/24 11:19:29 PM,-4.514,,,,,,,
2217,03/08/24 01:19:29 AM,-4.636,,,,,,,
2218,03/08/24 03:19:29 AM,-4.636,,,,,,,
2219,03/08/24 05:19:29 AM,-4.758,,,,,,,
2220,03/08/24 07:19:29 AM,-4.758,,,,,,,
2221,03/08/24 09:19:29 AM,-4.880,,,,,,,
2222,03/08/24 11:19:29 AM,-4.636,,,,,,,
2223,03/08/24 01:19:29 PM,-4.152,,,,,,,
2224,03/08/24 03:19:29 PM,-3.792,,,,,,,
2225,03/08/24 05:19:29 PM,-3.672,,,,,,,
2226,03/08/24 07:19:29 PM,-3.792,,,,,,,
2227,03/08/24 09:19:29 PM,-4.031,,,,,,,
2228,03/08/24 11:19:29 PM,-4.393,,,,,,,
2229,03/09/24 01:19:29 AM,-4.636,,,,,,,
2230,03/09/24 03:19:29 AM,-4.758,,,,,,,
2231,03/09/24 05:19:29 AM,-4.880,,,,,,,
2232,03/09/24 07:19:29 AM,-4.880,,,,,,,
2233,03/09/24 09:19:29 AM,-5.003,,,,,,,
2234,03/09/24 11:19:29 AM,-4.758,,,,,,,
2235,03/09/24 01:19:29 PM,-4.031,,,,,,,
2236,03/09/24 03:19:29 PM,-3.434,,,,,,,
2237,03/09/24 05:19:29 PM,-3.434,,,,,,,
2238,03/09/24 07:19:29 PM,-4.031,,,,,,,
2239,03/09/24 09:19:29 PM,-5.249,,,,,,,
2240,03/09/24 11:19:29 PM,-6.120,,,,,,,
2241,03/10/24 01:19:29 AM,-6.754,,,,,,,
2242,03/10/24 03:19:29 AM,-7.267,,,,,,,
2243,03/10/24 05:19:29 AM,-7.787,,,,,,,
2244,03/10/24 07:19:29 AM,-8.050,,,,,,,
2245,03/10/24 09:19:29 AM,-7.657,,,,,,,
2246,03/10/24 11:19:29 AM,-5.496,,,,,,,
2247,03/10/24 01:19:29 PM,-1.570,,,,,,,
2248,03/10/24 03:19:29 PM,-0.549,,,,,,,
2249,03/10/24 05:19:29 PM,-0.549,,,,,,,
2250,03/10/24 07:19:29 PM,-1.799,,,,,,,
2251,03/10/24 09:19:29 PM,-3.792,,,,,,,
2252,03/10/24 11:19:29 PM,-4.514,,,,,,,
2253,03/11/24 01:19:29 AM,-4.880,,,,,,,
2254,03/11/24 03:19:29 AM,-5.003,,,,,,,
2255,03/11/24 05:19:29 AM,-5.372,,,,,,,
2256,03/11/24 07:19:29 AM,-5.496,,,,,,,
2257,03/11/24 09:19:29 AM,-5.372,,,,,,,
2258,03/11/24 11:19:29 AM,-4.272,,,,,,,
2259,03/11/24 01:19:29 PM,0.010,,,,,,,
2260,03/11/24 03:19:29 PM,1.003,,,,,,,
2261,03/11/24 05:19:29 PM,1.003,,,,,,,
2262,03/11/24 07:19:29 PM,-0.662,,,,,,,
2263,03/11/24 09:19:29 PM,-1.570,,,,,,,
2264,03/11/24 11:19:29 PM,-2.610,,,,,,,
2265,03/12/24 01:19:29 AM,-3.672,,,,,,,
2266,03/12/24 03:19:29 AM,-4.031,,,,,,,
2267,03/12/24 05:19:29 AM,-4.880,,,,,,,
2268,03/12/24 07:19:29 AM,-5.249,,,,,,,
2269,03/12/24 09:19:29 AM,-5.372,,,,,,,
2270,03/12/24 11:19:29 AM,-5.003,,,,,,,
2271,03/12/24 01:19:29 PM,-2.844,,,,,,,
2272,03/12/24 03:19:29 PM,0.893,,,,,,,
2273,03/12/24 05:19:29 PM,1.330,,,,,,,
2274,03/12/24 07:19:29 PM,-0.774,,,,,,,
2275,03/12/24 09:19:29 PM,-1.684,,,,,,,
2276,03/12/24 11:19:29 PM,-2.030,,,,,,,
2277,03/13/24 01:19:29 AM,-2.377,,,,,,,
2278,03/13/24 03:19:29 AM,-2.494,,,,,,,
2279,03/13/24 05:19:29 AM,-2.727,,,,,,,
2280,03/13/24 07:19:29 AM,-2.727,,,,,,,
2281,03/13/24 09:19:29 AM,-3.079,,,,,,,
2282,03/13/24 11:19:29 AM,-2.844,,,,,,,
2283,03/13/24 01:19:29 PM,-2.727,,,,,,,
2284,03/13/24 03:19:29 PM,-2.610,,,,,,,
2285,03/13/24 05:19:29 PM,-2.610,,,,,,,
2286,03/13/24 07:19:29 PM,-2.727,,,,,,,
2287,03/13/24 09:19:29 PM,-2.844,,,,,,,
2288,03/13/24 11:19:29 PM,-2.844,,,,,,,
2289,03/14/24 01:19:29 AM,-2.844,,,,,,,
2290,03/14/24 03:19:29 AM,-2.844,,,,,,,
2291,03/14/24 05:19:29 AM,-2.962,,,,,,,
2292,03/14/24 07:19:29 AM,-2.962,,,,,,,
2293,03/14/24 09:19:29 AM,-2.962,,,,,,,
2294,03/14/24 11:19:29 AM,-2.962,,,,,,,
2295,03/14/24 01:19:29 PM,-2.962,,,,,,,
2296,03/14/24 03:19:29 PM,-3.079,,,,,,,
2297,03/14/24 05:19:29 PM,-3.079,,,,,,,
2298,03/14/24 07:19:29 PM,-3.079,,,,,,,
2299,03/14/24 09:19:29 PM,-3.079,,,,,,,
2300,03/14/24 11:19:29 PM,-3.079,,,,,,,
2301,03/15/24 01:19:29 AM,-3.079,,,,,,,
2302,03/15/24 03:19:29 AM,-3.079,,,,,,,
2303,03/15/24 05:19:29 AM,-3.079,,,,,,,
2304,03/15/24 07:19:29 AM,-3.197,,,,,,,
2305,03/15/24 09:19:29 AM,-3.197,,,,,,,
2306,03/15/24 11:19:29 AM,-3.197,,,,,,,
2307,03/15/24 01:19:29 PM,-3.197,,,,,,,
2308,03/15/24 03:19:29 PM,-3.197,,,,,,,
2309,03/15/24 05:19:29 PM,-3.197,,,,,,,
2310,03/15/24 07:19:29 PM,-3.197,,,,,,,
2311,03/15/24 09:19:29 PM,-3.197,,,,,,,
2312,03/15/24 11:19:29 PM,-3.197,,,,,,,
2313,03/16/24 01:19:29 AM,-3.197,,,,,,,
2314,03/16/24 03:19:29 AM,-3.197,,,,,,,
2315,03/16/24 05:19:29 AM,-3.197,,,,,,,
2316,03/16/24 07:19:29 AM,-3.197,,,,,,,
2317,03/16/24 09:19:29 AM,-3.197,,,,,,,
2318,03/16/24 11:19:29 AM,-3.197,,,,,,,
2319,03/16/24 01:19:29 PM,-3.197,,,,,,,
2320,03/16/24 03:19:29 PM,-3.197,,,,,,,
2321,03/16/24 05:19:29 PM,-3.197,,,,,,,
2322,03/16/24 07:19:29 PM,-3.197,,,,,,,
2323,03/16/24 09:19:29 PM,-3.197,,,,,,,
2324,03/16/24 11:19:29 PM,-3.197,,,,,,,
2325,03/17/24 01:19:29 AM,-3.197,,,,,,,
2326,03/17/24 03:19:29 AM,-3.197,,,,,,,
2327,03/17/24 05:19:29 AM,-3.197,,,,,,,
2328,03/17/24 07:19:29 AM,-3.197,,,,,,,
2329,03/17/24 09:19:29 AM,-3.197,,,,,,,
2330,03/17/24 11:19:29 AM,-3.197,,,,,,,
2331,03/17/24 01:19:29 PM,-3.197,,,,,,,
2332,03/17/24 03:19:29 PM,-3.197,,,,,,,
2333,03/17/24 05:19:29 PM,-3.197,,,,,,,
2334,03/17/24 07:19:29 PM,-3.197,,,,,,,
2335,03/17/24 09:19:29 PM,-3.197,,,,,,,
2336,03/17/24 11:19:29 PM,-3.197,,,,,,,
2337,03/18/24 01:19:29 AM,-3.197,,,,,,,
2338,03/18/24 03:19:29 AM,-3.197,,,,,,,
2339,03/18/24 05:19:29 AM,-3.197,,,,,,,
2340,03/18/24 07:19:29 AM,-3.197,,,,,,,
2341,03/18/24 09:19:29 AM,-3.197,,,,,,,
2342,03/18/24 11:19:29 AM,-3.197,,,,,,,
2343,03/18/24 01:19:29 PM,-3.079,,,,,,,
2344,03/18/24 03:19:29 PM,-3.079,,,,,,,
2345,03/18/24 05:19:29 PM,-3.079,,,,,,,
2346,03/18/24 07:19:29 PM,-3.079,,,,,,,
2347,03/18/24 09:19:29 PM,-3.079,,,,,,,
2348,03/18/24 11:19:29 PM,-3.079,,,,,,,
2349,03/19/24 01:19:29 AM,-3.079,,,,,,,
2350,03/19/24 03:19:29 AM,-3.079,,,,,,,
